UserName,GPA
s971210111,19.2
s971210113,18.99
s971210118,14.98
s971210126,14.88
s971210128,13.98
s981210203,14.88
s981210208,19.33
s981210214,12.99
s981210219,15.99
s981210221,13.34
s981210232,15.98
s981210233,13.99
s981210235,12.00
s981210236,14.98
s981210237,14.98
s991210201,12.91
s991210202,16.88
s991210203,13.22
s991210204,15.98
s991210205,16.98
s991210207,14.98
s991210210,14.98
s991210211,13.00
s991210212,18.98
s991210213,17.53
s991210217,18.65
s991210220,19.92
s991210223,13.44
s991210224,16.98
s991210228,13.00
s981210234,15.93
s981210231,14.91
s981210216,13.69
s991210229,12.93
s991210231,15.96
s991210232,13.94
s991210233,16.81
s991210236,19.45
s981210222,20.00
s971210121,13.01
s971210129,19.72
